product,proteins_g,fats_g,carbs_g,calories_kcal
Product_665,18.32,43.03,38.66,615.1
Product_666,9.65,25.98,27.52,382.5
Product_667,33.24,42.79,8.93,553.8
Product_668,28.02,33.5,38.48,567.5
Product_669,12.28,32.28,55.32,560.9
Product_670,24.18,2.8,73.02,414.0
Product_671,22.8,49.35,10.95,579.1
Product_672,2.87,35.33,61.8,576.7
Product_673,4.53,44.04,51.43,620.2
Product_674,39.82,16.21,20.25,386.1
Product_675,19.98,44.12,35.9,620.6
Product_676,26.05,37.69,36.27,588.4
Product_677,3.0,21.3,25.2,304.5
Product_678,26.77,24.61,8.6,363.0
Product_679,30.92,15.91,53.17,479.6
Product_680,39.02,0.34,13.18,211.9
Product_681,0.26,13.89,39.26,283.1
Product_682,23.48,19.89,35.02,413.0
Product_683,16.61,6.5,72.24,413.9
Product_684,27.39,36.79,35.81,584.0
Product_685,3.29,25.62,33.95,379.5
Product_686,9.6,27.46,62.94,537.3
Product_687,36.57,17.08,28.2,412.8
Product_688,20.95,21.43,57.62,507.2
Product_689,20.39,45.2,18.72,563.3
Product_690,32.93,21.3,45.77,506.5
Product_691,13.05,32.45,54.49,562.3
Product_692,1.88,25.36,66.25,500.8
Product_693,17.65,33.42,38.78,526.5
Product_694,6.9,53.84,17.77,583.3
Product_695,3.69,16.04,50.56,361.4
Product_696,19.73,24.05,56.22,520.2
Product_697,39.39,37.85,22.75,589.3
Product_698,26.07,5.21,1.61,157.6
Product_699,28.65,56.79,14.56,683.9
Product_700,12.23,25.12,62.65,525.6
Product_701,25.7,14.72,0.48,237.2
Product_702,33.85,45.63,4.31,563.3
Product_703,26.52,48.93,7.87,578.0
Product_704,24.86,26.04,49.1,530.2
Product_705,22.44,49.79,27.77,648.9
Product_706,8.92,5.33,55.33,305.0
Product_707,22.93,27.68,49.38,538.4
Product_708,21.79,43.96,34.25,619.8
Product_709,6.17,45.44,48.4,627.2
Product_710,26.99,37.28,35.74,586.4
Product_711,31.62,31.09,37.29,555.4
Product_712,6.08,23.29,24.55,332.1
Product_713,24.52,34.3,0.16,407.4
Product_714,29.02,29.26,41.72,546.3
Product_715,18.14,54.3,21.25,646.3
Product_716,12.15,49.63,22.01,583.3
Product_717,12.76,33.69,53.55,568.5
Product_718,22.41,50.97,26.62,654.8
Product_719,30.9,3.97,8.19,192.1
Product_720,20.66,37.92,41.41,589.6
Product_721,4.82,27.82,43.08,441.9
Product_722,36.8,45.11,4.61,571.6
Product_723,41.57,17.77,27.91,437.9
Product_724,4.56,28.04,48.9,466.2
Product_725,11.23,49.48,22.38,579.7
Product_726,7.82,2.11,78.89,365.8
Product_727,31.95,14.61,53.44,473.0
Product_728,37.03,26.5,36.47,532.5
Product_729,1.58,40.44,57.98,602.2
Product_730,14.96,16.2,2.78,216.8
Product_731,8.66,49.38,17.96,551.0
Product_732,19.39,13.46,67.15,467.3
Product_733,41.32,18.12,40.55,490.6
Product_734,3.16,33.23,13.62,366.2
Product_735,7.71,39.23,45.61,566.4
Product_736,16.46,39.66,43.88,598.3
Product_737,18.92,42.34,38.74,611.7
Product_738,33.55,15.01,3.67,284.0
Product_739,19.7,44.74,2.94,493.2
Product_740,6.35,38.1,32.57,498.6
Product_741,15.91,23.17,1.3,277.4
Product_742,44.19,46.56,6.73,622.7
Product_743,24.3,38.73,36.97,593.7
Product_744,5.24,28.75,35.08,420.0
Product_745,36.37,54.97,6.84,667.5
Product_746,13.99,7.66,70.12,405.3
Product_747,35.16,9.97,29.48,348.3
Product_748,0.49,39.16,60.35,595.8
Product_749,36.89,17.25,45.86,486.2
Product_750,7.3,35.12,49.68,544.0
Product_751,20.51,29.82,33.92,486.1
Product_752,29.78,8.75,53.76,412.9
Product_753,22.85,45.25,19.48,576.6
Product_754,7.44,44.49,20.59,512.5
Product_755,6.26,8.71,69.99,383.4
Product_756,12.8,15.59,16.3,256.7
Product_757,2.36,48.04,30.88,565.3
Product_758,7.85,44.12,48.02,620.6
Product_759,5.85,52.21,26.4,598.9
Product_760,20.92,30.11,29.28,471.8
Product_761,14.48,19.89,65.63,499.5
Product_762,26.41,26.72,16.52,412.1
Product_763,12.64,10.58,19.29,223.0
Product_764,1.49,29.11,69.4,545.6
Product_765,14.9,13.85,22.02,272.4
Product_766,33.98,9.72,26.45,329.2
Product_767,10.97,21.77,67.26,508.8
Product_768,18.2,3.84,25.69,210.1
Product_769,23.93,19.88,56.19,499.4
Product_770,14.55,33.21,52.24,566.0
Product_771,27.21,26.64,46.16,533.2
Product_772,35.05,49.64,15.32,648.2
Product_773,13.97,53.15,17.37,603.7
Product_774,25.21,28.95,45.84,544.7
Product_775,8.67,40.99,50.34,605.0
Product_776,6.28,26.67,17.96,337.0
Product_777,19.7,47.93,16.48,576.1
Product_778,27.11,17.07,19.48,340.0
Product_779,42.1,31.6,11.01,496.9
Product_780,6.57,58.79,33.7,690.2
Product_781,29.62,33.2,37.18,566.0
Product_782,20.96,29.79,49.24,549.0
Product_783,5.93,47.24,4.43,466.6
Product_784,43.77,18.74,15.38,405.3
Product_785,31.31,49.86,9.37,611.5
Product_786,5.8,1.11,21.6,119.6
Product_787,40.76,14.3,14.86,351.1
Product_788,4.64,10.63,74.9,413.9
Product_789,4.17,15.44,29.87,275.1
Product_790,14.92,56.73,11.11,614.7
Product_791,42.21,1.43,53.32,395.0
Product_792,1.49,17.92,77.83,478.6
Product_793,29.65,24.73,45.61,523.7
Product_794,22.64,34.7,42.66,573.5
Product_795,3.02,46.43,30.25,550.9
Product_796,25.59,23.0,32.26,438.4
Product_797,20.65,13.21,24.17,298.2
Product_798,18.0,36.27,45.74,581.3
Product_799,31.66,6.99,61.34,435.0
Product_800,30.54,3.9,39.15,313.9
Product_801,35.13,10.88,53.99,454.4
Product_802,7.05,29.56,52.18,502.9
Product_803,24.72,38.21,37.07,591.0
Product_804,18.5,43.73,21.5,553.6
Product_805,35.25,33.84,19.33,522.8
Product_806,40.13,31.27,18.22,514.9
Product_807,28.03,26.13,45.84,530.6
Product_808,10.54,33.09,56.37,565.5
Product_809,18.12,17.94,63.95,489.7
Product_810,37.28,4.89,57.83,424.4
Product_811,35.76,10.13,54.11,450.6
Product_812,16.78,46.96,34.88,629.3
Product_813,29.87,26.88,43.25,534.4
Product_814,18.27,47.83,13.33,556.9
Product_815,16.86,2.67,52.46,301.3
Product_816,34.05,54.05,3.42,636.3
Product_817,17.47,18.89,63.64,494.5
Product_818,13.81,38.04,48.16,590.2
Product_819,17.38,35.67,13.2,443.3
Product_820,17.11,28.85,54.03,544.3
Product_821,5.19,40.48,54.34,602.4
Product_822,2.75,37.53,3.36,362.2
Product_823,28.35,33.82,37.84,569.1
Product_824,25.4,9.46,33.61,321.1
Product_825,26.06,31.26,42.67,556.3
Product_826,28.12,16.66,55.22,483.3
Product_827,10.35,4.54,57.84,313.6
Product_828,10.52,7.99,16.89,181.6
Product_829,12.51,28.79,44.38,486.6
Product_830,13.68,15.75,44.94,376.2
Product_831,34.23,45.92,0.91,553.8
Product_832,16.84,7.34,10.55,175.6
Product_833,14.54,0.83,28.76,180.7
Product_834,27.88,58.25,13.87,691.2
Product_835,8.4,18.78,18.98,278.5
Product_836,4.79,30.59,54.09,510.8
Product_837,25.95,10.43,63.62,452.1
Product_838,34.04,12.53,36.64,395.5
Product_839,13.34,24.14,51.69,477.3
Product_840,20.9,34.61,44.49,573.0
Product_841,1.53,2.34,53.84,242.5
Product_842,15.04,41.52,43.44,607.6
Product_843,26.01,59.42,0.09,639.2
Product_844,9.96,29.29,60.76,546.4
Product_845,15.67,21.6,12.9,308.7
Product_846,27.43,14.04,14.44,293.8
Product_847,26.55,10.98,40.78,368.1
Product_848,6.94,19.4,46.95,390.2
Product_849,22.18,35.65,42.17,578.2
Product_850,3.6,0.2,23.43,109.9
Product_851,26.22,28.34,45.44,541.7
Product_852,9.11,40.05,50.26,597.9
Product_853,11.41,1.14,67.53,326.0
Product_854,9.01,4.17,38.16,226.3
Product_855,44.62,44.1,5.69,598.2
Product_856,12.9,40.39,0.97,419.0
Product_857,27.24,18.81,51.22,483.1
Product_858,34.2,39.65,26.15,598.2
Product_859,42.75,12.61,35.24,425.4
Product_860,1.91,25.61,26.08,342.5
Product_861,23.45,6.9,14.26,213.0
Product_862,26.09,37.36,36.54,586.8
Product_863,31.61,5.22,20.38,255.0
Product_864,15.12,10.77,71.42,443.1
Product_865,14.76,45.98,14.3,530.0
Product_866,0.18,27.89,71.93,539.4
Product_867,1.44,36.06,62.5,580.3
Product_868,24.75,44.04,30.69,618.1
Product_869,3.36,35.81,60.83,579.0
Product_870,9.11,11.87,46.46,329.1
Product_871,15.0,41.91,37.27,586.3
Product_872,3.17,6.96,64.96,335.1
Product_873,1.39,16.19,66.46,417.1
Product_874,41.71,26.89,16.12,473.3
Product_875,19.58,6.87,72.48,430.1
Product_876,9.22,6.36,2.57,104.4
Product_877,31.88,39.14,0.44,481.5
Product_878,0.43,44.52,38.69,557.1
Product_879,11.03,22.24,24.11,340.7
Product_880,43.04,23.29,33.67,516.4
Product_881,40.4,12.46,38.32,427.0
Product_882,28.62,31.3,37.47,546.0
Product_883,3.76,31.19,65.05,556.0
Product_884,9.95,38.96,51.09,594.8
Product_885,1.26,2.43,27.7,137.7
Product_886,9.86,54.52,23.01,622.2
Product_887,1.01,52.65,46.34,663.2
Product_888,5.68,20.78,15.87,273.2
Product_889,27.38,41.84,30.78,609.2
Product_890,4.06,44.41,51.54,622.0
Product_891,7.01,39.07,0.46,381.5
Product_892,33.94,14.48,51.58,472.4
Product_893,13.58,33.62,52.81,568.1
Product_894,14.98,52.61,30.98,657.4
Product_895,3.89,6.42,19.83,152.7
Product_896,33.22,26.71,40.07,533.6
Product_897,30.44,1.36,23.65,228.6
Product_898,17.46,35.95,46.58,579.8
Product_899,22.84,38.36,38.8,591.8
Product_900,4.52,2.76,24.54,141.1
Product_901,9.67,36.96,53.37,584.8
Product_902,22.57,35.66,41.77,578.3
Product_903,42.85,7.58,10.56,281.8
Product_904,36.26,31.07,32.66,555.4
Product_905,26.36,37.82,35.82,589.1
Product_906,19.61,16.91,63.48,484.5
Product_907,0.68,30.23,25.65,377.4
Product_908,29.8,43.53,26.67,617.6
Product_909,2.52,31.97,65.51,559.9
Product_910,5.81,30.12,34.09,430.7
Product_911,30.78,3.91,65.31,419.5
Product_912,36.55,7.27,7.76,242.6
Product_913,30.01,43.28,26.71,616.4
Product_914,20.36,44.56,14.7,541.3
Product_915,6.19,38.9,54.91,594.5
Product_916,1.59,34.69,44.21,495.4
Product_917,38.31,34.56,17.48,534.2
Product_918,44.0,31.83,7.37,492.0
Product_919,10.99,44.1,33.67,575.6
Product_920,38.97,19.81,7.71,365.1
Product_921,18.11,29.8,38.82,496.0
Product_922,13.94,28.05,58.01,540.2
Product_923,22.73,39.7,24.83,547.5
Product_924,0.37,12.97,13.4,171.8
Product_925,19.92,1.5,28.92,208.9
Product_926,8.98,5.31,13.29,136.9
Product_927,29.06,9.75,61.19,448.7
Product_928,22.62,51.43,7.69,584.1
Product_929,27.65,30.42,41.93,552.1
Product_930,36.01,40.16,23.83,600.8
Product_931,14.25,26.65,58.27,530.0
Product_932,12.62,6.17,61.68,352.7
Product_933,42.26,27.92,10.8,463.5
Product_934,16.8,38.36,44.84,591.8
Product_935,3.93,27.64,68.44,538.2
Product_936,2.06,37.91,45.36,530.9
Product_937,37.57,18.93,43.5,494.6
Product_938,26.06,9.01,25.81,288.5
Product_939,2.45,37.6,13.96,404.0
Product_940,20.6,26.06,53.33,530.3
Product_941,20.8,19.01,60.18,495.1
Product_942,19.59,15.51,16.49,283.9
Product_943,42.81,41.76,9.08,583.4
Product_944,42.69,19.07,28.18,455.2
Product_945,5.62,34.56,50.09,533.9
Product_946,6.83,15.58,29.21,284.4
Product_947,13.04,32.14,54.83,560.7
Product_948,30.43,18.24,51.33,491.2
Product_949,21.58,22.07,56.35,510.4
Product_950,24.07,40.78,35.15,603.9
Product_951,20.02,33.29,46.69,566.4
Product_952,7.29,34.06,58.65,570.3
Product_953,36.8,20.36,2.85,341.8
Product_954,0.63,50.42,45.99,640.3
Product_955,31.43,23.15,14.97,393.9
Product_956,6.64,45.04,48.32,625.2
Product_957,21.2,53.75,18.61,643.0
Product_958,30.74,27.7,41.56,538.5
Product_959,24.08,49.51,26.41,647.6
Product_960,2.56,32.64,52.12,512.5
Product_961,16.41,37.4,46.19,587.0
Product_962,27.03,6.81,66.15,434.1
Product_963,1.94,45.05,53.01,625.3
Product_964,11.37,48.01,35.02,617.7
Product_965,0.83,8.55,55.12,300.7
Product_966,24.3,14.56,14.59,286.6
Product_967,17.17,34.5,7.85,410.5
Product_968,18.05,36.45,45.5,582.2
Product_969,13.31,8.93,72.55,423.8
Product_970,20.12,39.23,40.65,596.1
Product_971,7.79,20.76,41.34,383.3
Product_972,27.04,39.57,33.39,597.9
Product_973,29.44,30.77,39.8,553.8
Product_974,22.18,29.13,45.55,533.1
Product_975,20.94,21.76,29.05,395.8
Product_976,34.37,5.14,60.48,425.7
Product_977,13.04,5.27,29.54,217.8
Product_978,24.72,25.83,49.45,529.2
Product_979,10.49,37.64,51.87,588.2
Product_980,21.56,36.23,42.21,581.2
Product_981,14.5,21.13,64.36,505.7
Product_982,16.71,34.66,48.64,573.3
Product_983,30.05,12.85,57.11,464.2
Product_984,2.44,56.39,40.11,677.8
Product_985,29.86,45.32,24.81,626.6
Product_986,24.38,9.3,58.65,415.8
Product_987,11.67,35.34,52.99,576.7
Product_988,14.54,38.95,46.5,594.8
Product_989,3.12,42.15,2.06,400.0
Product_990,11.63,50.42,3.08,512.7
Product_991,28.04,32.2,37.13,550.5
Product_992,4.39,30.41,63.02,543.3
Product_993,24.46,17.88,57.66,489.4
Product_994,34.58,41.46,23.96,607.3
Product_995,31.62,38.74,29.64,593.7
Product_996,40.02,9.63,41.04,410.9
Product_997,36.3,46.33,7.57,592.4
Product_998,8.01,16.53,0.07,181.1
Product_999,43.66,11.03,41.89,441.5
Product_1000,9.12,11.83,40.34,304.4
Product_1001,27.43,24.12,48.45,520.6
Product_1002,39.5,16.79,14.53,367.2
Product_1003,25.27,13.13,61.6,465.6
Product_1004,23.46,5.91,21.7,233.8
Product_1005,9.02,19.48,43.14,384.0
Product_1006,18.5,36.75,44.75,583.7
Product_1007,13.08,1.3,11.62,110.5
Product_1008,5.13,26.25,68.62,531.2
Product_1009,4.87,30.5,64.63,552.5
Product_1010,30.91,2.55,66.54,412.8
Product_1011,41.51,17.64,0.18,325.5
Product_1012,5.69,48.45,45.86,642.3
Product_1013,0.52,52.36,47.12,661.8
Product_1014,8.9,38.28,52.82,591.4
Product_1015,6.05,10.18,16.12,180.3
Product_1016,8.49,45.85,9.92,486.3
Product_1017,22.23,22.91,54.85,514.6
Product_1018,19.0,10.24,20.94,251.9
Product_1019,19.32,28.85,5.28,358.1
Product_1020,9.25,55.37,7.35,564.8
Product_1021,22.29,39.23,38.47,596.2
Product_1022,13.03,23.49,42.87,435.0
Product_1023,17.96,3.8,59.83,345.4
Product_1024,14.95,38.75,46.3,593.7
Product_1025,40.66,59.12,0.22,695.6
Product_1026,9.52,26.36,64.12,531.8
Product_1027,27.82,11.63,60.55,458.1
Product_1028,11.49,26.92,61.59,534.6
Product_1029,28.04,29.11,42.85,545.5
Product_1030,17.73,28.93,30.7,454.1
Product_1031,22.73,21.15,19.85,360.7
Product_1032,31.0,11.68,57.32,458.4
Product_1033,30.27,17.81,33.62,415.9
Product_1034,4.25,2.99,39.03,200.0
Product_1035,6.16,15.3,55.88,385.9
Product_1036,28.43,36.46,35.11,582.3
Product_1037,1.31,0.49,55.47,231.5
Product_1038,12.64,40.76,46.59,603.8
Product_1039,32.9,36.09,31.02,580.4
Product_1040,0.68,24.28,61.36,466.7
Product_1041,7.26,35.71,31.66,477.1
Product_1042,9.6,13.25,20.99,241.6
Product_1043,3.33,34.35,62.32,571.7
Product_1044,16.16,32.32,51.51,561.6
Product_1045,20.8,34.39,44.81,571.9
Product_1046,14.32,29.5,13.46,376.7
Product_1047,4.89,58.22,3.65,558.2
Product_1048,22.49,32.03,45.48,560.2
Product_1049,24.8,23.53,51.67,517.6
Product_1050,25.29,40.94,21.79,556.8
Product_1051,6.2,16.49,50.36,374.6
Product_1052,24.39,56.62,1.47,613.0
Product_1053,28.33,38.71,31.49,587.7
Product_1054,14.91,41.53,43.56,607.7
Product_1055,38.87,17.32,28.88,426.9
Product_1056,12.44,41.78,45.77,608.9
Product_1057,22.46,6.18,71.35,430.9
Product_1058,5.14,31.82,10.98,350.8
Product_1059,25.36,6.63,55.05,381.3
Product_1060,34.49,11.39,30.08,360.8
Product_1061,32.91,45.85,13.95,600.1
Product_1062,11.56,3.97,27.94,193.7
Product_1063,42.05,21.63,36.31,508.2
Product_1064,28.03,9.95,62.02,449.8
Product_1065,14.52,38.85,46.63,594.2
Product_1066,18.67,4.94,0.41,120.8
Product_1067,35.07,20.19,4.52,340.1
Product_1068,5.7,37.02,57.29,585.1
Product_1069,25.13,35.99,38.88,579.9
Product_1070,26.22,34.21,39.57,571.0
Product_1071,20.95,53.61,25.44,668.1
Product_1072,36.65,1.31,62.04,406.6
Product_1073,19.98,37.8,42.22,589.0
Product_1074,18.51,39.55,41.94,597.7
Product_1075,12.81,44.89,19.96,535.1
Product_1076,28.27,29.27,42.46,546.4
Product_1077,14.23,4.33,17.13,164.5
Product_1078,31.29,5.04,10.98,214.4
Product_1079,16.36,41.19,42.45,605.9
Product_1080,28.95,25.25,45.8,526.2
Product_1081,42.66,15.76,23.45,406.3
Product_1082,1.35,0.56,24.17,107.1
Product_1083,44.75,32.01,11.95,514.9
Product_1084,27.22,5.43,48.25,350.7
Product_1085,3.02,40.86,56.11,604.3
Product_1086,22.37,20.44,10.05,313.7
Product_1087,2.23,48.45,42.81,616.2
Product_1088,24.7,5.73,43.18,323.1
Product_1089,8.35,29.64,8.54,334.3
Product_1090,16.56,5.99,42.42,289.8
Product_1091,13.71,46.82,21.75,563.2
Product_1092,27.1,33.6,15.93,474.5
Product_1093,28.48,10.84,60.68,454.2
Product_1094,39.33,53.92,6.75,669.6
Product_1095,14.8,40.92,27.47,537.4
Product_1096,25.64,20.18,49.49,482.1
Product_1097,0.27,51.32,32.39,592.5
Product_1098,16.75,22.8,1.43,277.9
Product_1099,25.57,33.44,40.99,567.2
Product_1100,5.35,17.83,19.14,258.4
Product_1101,29.84,45.03,25.13,625.1
Product_1102,27.75,3.54,68.7,417.7
Product_1103,9.81,32.68,57.51,563.4
Product_1104,27.86,13.91,58.23,469.6
Product_1105,13.02,25.43,32.88,412.5
Product_1106,29.19,27.67,43.15,538.3
Product_1107,3.72,2.75,67.88,311.1
Product_1108,5.35,13.41,15.78,205.2
Product_1109,28.71,5.31,65.98,426.5
Product_1110,20.21,44.38,8.11,512.7
Product_1111,6.64,13.27,52.62,356.5
Product_1112,23.1,29.9,19.12,438.0
Product_1113,13.36,19.71,17.2,299.7
Product_1114,24.72,14.17,10.98,270.3
Product_1115,20.29,34.02,45.69,570.1
Product_1116,38.56,30.45,10.26,469.3
Product_1117,2.32,34.03,63.65,570.2
Product_1118,26.66,42.26,13.26,540.0
Product_1119,36.93,41.1,21.97,605.5
Product_1120,20.69,15.79,16.92,292.6
Product_1121,29.25,3.98,66.76,419.9
Product_1122,4.38,28.03,7.43,299.6
Product_1123,33.2,8.62,58.19,443.1
Product_1124,26.19,1.23,24.04,211.9
Product_1125,23.33,32.21,44.46,561.0
Product_1126,26.62,28.26,45.12,541.3
Product_1127,39.12,24.86,21.11,464.6
Product_1128,2.58,8.19,40.79,247.2
Product_1129,32.2,45.67,12.89,591.4
Product_1130,8.86,31.98,32.58,453.6
Product_1131,11.96,10.46,2.1,150.4
Product_1132,11.41,46.02,42.57,630.1
Product_1133,20.29,43.51,36.2,617.5
Product_1134,26.75,52.66,20.59,663.3
Product_1135,41.91,49.6,1.06,618.3
Product_1136,0.53,29.65,69.82,548.2
Product_1137,8.7,18.03,9.99,237.0
Product_1138,16.29,39.1,26.22,522.0
Product_1139,36.81,9.08,2.03,237.1
Product_1140,24.75,37.01,30.66,554.7
Product_1141,23.04,3.96,32.13,256.4
Product_1142,34.21,0.82,42.68,314.9
Product_1143,29.48,42.93,25.89,607.9
Product_1144,13.04,20.56,19.98,317.2
Product_1145,3.61,38.52,57.88,592.6
Product_1146,20.8,46.8,22.31,593.6
Product_1147,34.06,43.1,22.84,615.5
Product_1148,26.09,35.82,38.09,579.1
Product_1149,2.4,50.8,21.9,554.4
Product_1150,16.86,33.66,49.49,568.3
Product_1151,17.31,55.64,6.72,596.8
Product_1152,24.76,50.83,24.42,654.1
Product_1153,26.42,2.6,33.67,263.7
Product_1154,42.81,16.06,20.64,398.3
Product_1155,14.39,22.06,63.55,510.3
Product_1156,18.36,15.13,28.33,323.0
Product_1157,27.61,10.61,33.65,340.6
Product_1158,30.73,40.38,28.89,601.9
Product_1159,31.78,1.5,66.41,406.3
Product_1160,21.19,10.91,17.5,252.9
Product_1161,24.67,30.7,44.63,553.5
Product_1162,19.66,12.06,68.29,460.3
Product_1163,43.36,15.5,21.28,398.1
Product_1164,12.71,58.05,13.54,627.5
Product_1165,5.0,39.93,55.06,599.7
Product_1166,37.37,26.92,25.03,491.9
Product_1167,13.38,8.17,18.19,199.8
Product_1168,38.13,16.14,6.24,322.8
Product_1169,20.25,43.48,36.27,617.4
Product_1170,15.76,32.66,51.58,563.3
Product_1171,3.92,4.19,70.5,335.4
Product_1172,28.33,33.96,37.71,569.8
Product_1173,2.97,22.56,35.09,355.3
Product_1174,26.36,26.22,47.42,531.1
Product_1175,35.87,16.11,48.02,480.6
Product_1176,13.63,7.81,76.5,430.8
Product_1177,5.75,1.18,55.06,253.9
Product_1178,35.16,15.65,49.18,478.3
Product_1179,16.7,39.92,43.38,599.6
Product_1180,5.62,53.47,10.05,544.0
Product_1181,22.43,40.99,20.21,539.5
Product_1182,11.11,44.87,5.26,469.3
Product_1183,17.54,11.16,71.3,455.8
Product_1184,22.23,16.4,61.38,482.0
Product_1185,28.69,37.59,33.72,587.9
Product_1186,33.47,54.95,11.59,674.7
Product_1187,7.25,26.58,9.95,308.0
Product_1188,20.71,44.88,34.41,624.4
Product_1189,20.23,51.19,28.58,656.0
Product_1190,37.11,49.85,13.04,649.3
Product_1191,3.91,17.75,7.14,203.9
Product_1192,20.16,34.42,45.42,572.1
Product_1193,32.16,18.29,49.55,491.5
Product_1194,17.95,27.91,5.05,343.1
Product_1195,11.78,27.72,24.76,395.6
Product_1196,25.02,16.71,24.03,346.6
Product_1197,14.4,1.14,43.37,241.4
Product_1198,30.66,33.8,35.54,569.0
Product_1199,3.82,41.76,32.84,522.4
Product_1200,7.21,39.09,53.7,595.5
